lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,CD_Loss,MSE_Bias_Loss,MSE_Var_Loss,epoch
,,,12819,-188.38751220703125,0.221969336271286,0.601091742515564,29
0.0005,0.0005,0.0005,12824,,,,
,,,12824,-190.1142578125,0.22425301373004913,0.6017382144927979,29
0.0005,0.0005,0.0005,12829,,,,
,,,12829,-181.05258178710938,0.21161310374736786,0.5770893692970276,29
0.0005,0.0005,0.0005,12834,,,,
,,,12834,-104.98373413085938,0.2257186770439148,0.598943829536438,29
0.0005,0.0005,0.0005,12839,,,,
,,,12839,-203.73764038085938,0.21695810556411743,0.5835440158843994,29
0.0005,0.0005,0.0005,12844,,,,
,,,12844,-105.8216552734375,0.226278156042099,0.5860025882720947,29
0.0005,0.0005,0.0005,12849,,,,
,,,12849,-167.98837280273438,0.210446298122406,0.5785565376281738,29
0.0005,0.0005,0.0005,12854,,,,
,,,12854,-134.0599365234375,0.22988416254520416,0.6007113456726074,29
0.0005,0.0005,0.0005,12859,,,,
,,,12859,-142.78475952148438,0.22124575078487396,0.5695599317550659,29
0.0005,0.0005,0.0005,12864,,,,
,,,12864,-137.2755889892578,0.22870606184005737,0.5982361435890198,29
0.0005,0.0005,0.0005,12869,,,,
,,,12869,-175.43179321289062,0.22961293160915375,0.5802987813949585,29
0.0005,0.0005,0.0005,12874,,,,
,,,12874,-163.73287963867188,0.23779934644699097,0.5985356569290161,29
0.0005,0.0005,0.0005,12879,,,,
,,,12879,-126.00343322753906,0.22664742171764374,0.5873110294342041,29
0.0005,0.0005,0.0005,12884,,,,
,,,12884,-135.05856323242188,0.2295452207326889,0.5956352353096008,29
0.0005,0.0005,0.0005,12889,,,,
,,,12889,-148.2489471435547,0.21464985609054565,0.582817554473877,29
0.0005,0.0005,0.0005,12894,,,,
,,,12894,-209.15866088867188,0.21428866684436798,0.5628166794776917,29
0.0005,0.0005,0.0005,12899,,,,
,,,12899,-142.9057159423828,0.24378763139247894,0.6036062240600586,29
0.0005,0.0005,0.0005,12904,,,,
,,,12904,-181.6839141845703,0.22219990193843842,0.5845391154289246,30
0.0005,0.0005,0.0005,12909,,,,
,,,12909,-64.08116912841797,0.22815419733524323,0.5790687203407288,30
0.0005,0.0005,0.0005,12914,,,,
,,,12914,-141.8170623779297,0.21863621473312378,0.5814080834388733,30
0.0005,0.0005,0.0005,12919,,,,
,,,12919,-175.69454956054688,0.22197401523590088,0.6001240611076355,30
0.0005,0.0005,0.0005,12924,,,,
,,,12924,-88.23896789550781,0.22656045854091644,0.5887377858161926,30
0.0005,0.0005,0.0005,12929,,,,
,,,12929,-143.03854370117188,0.21510232985019684,0.5869461297988892,30
0.0005,0.0005,0.0005,12934,,,,
,,,12934,-178.11468505859375,0.2065632939338684,0.577806293964386,30
0.0005,0.0005,0.0005,12939,,,,
,,,12939,-159.26962280273438,0.21953532099723816,0.5930992364883423,30
0.0005,0.0005,0.0005,12944,,,,
,,,12944,-94.78578186035156,0.20959432423114777,0.5698035359382629,30
0.0005,0.0005,0.0005,12949,,,,
,,,12949,-173.94192504882812,0.22595296800136566,0.6103869676589966,30
0.0005,0.0005,0.0005,12954,,,,
,,,12954,-191.53765869140625,0.21193388104438782,0.5747067332267761,30
0.0005,0.0005,0.0005,12959,,,,
,,,12959,-157.63272094726562,0.21750767529010773,0.5890629887580872,30
0.0005,0.0005,0.0005,12964,,,,
,,,12964,-128.51119995117188,0.24626120924949646,0.6123452186584473,30
0.0005,0.0005,0.0005,12969,,,,
,,,12969,-131.67581176757812,0.22576822340488434,0.5988461971282959,30
0.0005,0.0005,0.0005,12974,,,,
,,,12974,-211.51416015625,0.22495760023593903,0.5865891575813293,30
0.0005,0.0005,0.0005,12979,,,,
,,,12979,-169.25772094726562,0.22995436191558838,0.6002104878425598,30
0.0005,0.0005,0.0005,12984,,,,
,,,12984,-148.6168670654297,0.23491281270980835,0.6000277400016785,30
0.0005,0.0005,0.0005,12989,,,,
,,,12989,-150.1888427734375,0.2148117572069168,0.5679669380187988,30
0.0005,0.0005,0.0005,12994,,,,
,,,12994,-145.89340209960938,0.22673797607421875,0.5804306268692017,30
0.0005,0.0005,0.0005,12999,,,,
,,,12999,-154.6488494873047,0.207855686545372,0.5742630958557129,30
0.0005,0.0005,0.0005,13004,,,,
,,,13004,-185.8163604736328,0.22309458255767822,0.5773364305496216,30
0.0005,0.0005,0.0005,13009,,,,
,,,13009,-177.09242248535156,0.22086328268051147,0.5845355987548828,30
0.0005,0.0005,0.0005,13014,,,,
,,,13014,-137.7676239013672,0.21606725454330444,0.5931057929992676,30
0.0005,0.0005,0.0005,13019,,,,
,,,13019,-158.11294555664062,0.21036522090435028,0.5812898874282837,30
0.0005,0.0005,0.0005,13024,,,,
,,,13024,-156.4967041015625,0.23107212781906128,0.594312846660614,30
0.0005,0.0005,0.0005,13029,,,,
,,,13029,-140.62786865234375,0.2287985384464264,0.584684431552887,30
0.0005,0.0005,0.0005,13034,,,,
,,,13034,-152.03125,0.2478431761264801,0.6155736446380615,30
0.0005,0.0005,0.0005,13039,,,,
,,,13039,-182.30274963378906,0.2128101885318756,0.580348551273346,30
0.0005,0.0005,0.0005,13044,,,,
,,,13044,-179.90115356445312,0.2163032591342926,0.5901768207550049,30
0.0005,0.0005,0.0005,13049,,,,
,,,13049,-138.99710083007812,0.20968526601791382,0.5665468573570251,30
0.0005,0.0005,0.0005,13054,,,,
,,,13054,-179.18455505371094,0.21991854906082153,0.6039852499961853,30
0.0005,0.0005,0.0005,13059,,,,
,,,13059,-142.4351348876953,0.22131407260894775,0.6067847609519958,30
0.0005,0.0005,0.0005,13064,,,,
,,,13064,-170.69778442382812,0.20753034949302673,0.5812166333198547,30
0.0005,0.0005,0.0005,13069,,,,
,,,13069,-140.6874542236328,0.22416990995407104,0.5961180925369263,30
0.0005,0.0005,0.0005,13074,,,,
,,,13074,-167.64389038085938,0.21337975561618805,0.5917052030563354,30
0.0005,0.0005,0.0005,13079,,,,
,,,13079,-56.27484130859375,0.21355204284191132,0.5863938331604004,30
0.0005,0.0005,0.0005,13084,,,,
,,,13084,-180.77674865722656,0.21610741317272186,0.5776727795600891,30
0.0005,0.0005,0.0005,13089,,,,
,,,13089,-146.29042053222656,0.20776617527008057,0.5593087673187256,30
0.0005,0.0005,0.0005,13094,,,,
,,,13094,-137.93190002441406,0.20857378840446472,0.5891918540000916,30
0.0005,0.0005,0.0005,13099,,,,
,,,13099,-89.04432678222656,0.21958164870738983,0.59000164270401,30
0.0005,0.0005,0.0005,13104,,,,
,,,13104,-160.48281860351562,0.21768400073051453,0.5852760076522827,30
0.0005,0.0005,0.0005,13109,,,,
,,,13109,-118.8852310180664,0.23285600543022156,0.6003360152244568,30
0.0005,0.0005,0.0005,13114,,,,
,,,13114,-191.53883361816406,0.21767373383045197,0.573347270488739,30
0.0005,0.0005,0.0005,13119,,,,
,,,13119,-192.385986328125,0.20668387413024902,0.578762412071228,30
0.0005,0.0005,0.0005,13124,,,,
,,,13124,-174.46937561035156,0.2004229873418808,0.5661292672157288,30
0.0005,0.0005,0.0005,13129,,,,
,,,13129,-198.1094207763672,0.21165360510349274,0.5882584452629089,30
0.0005,0.0005,0.0005,13134,,,,
,,,13134,-112.62506866455078,0.24288927018642426,0.6111050248146057,30
0.0005,0.0005,0.0005,13139,,,,
,,,13139,-76.6180419921875,0.2187841385602951,0.5956699252128601,30
0.0005,0.0005,0.0005,13144,,,,
,,,13144,-206.1522674560547,0.2038414180278778,0.5690118670463562,30
0.0005,0.0005,0.0005,13149,,,,
,,,13149,-173.2410888671875,0.2165616899728775,0.5959053039550781,30
0.0005,0.0005,0.0005,13154,,,,
,,,13154,-176.18954467773438,0.22375011444091797,0.594448983669281,30
0.0005,0.0005,0.0005,13159,,,,
,,,13159,-121.31185913085938,0.21297484636306763,0.5666627883911133,30
0.0005,0.0005,0.0005,13164,,,,
,,,13164,-192.55941772460938,0.21751713752746582,0.5790205597877502,30
0.0005,0.0005,0.0005,13169,,,,
,,,13169,-173.1192169189453,0.21907763183116913,0.5829203724861145,30
0.0005,0.0005,0.0005,13174,,,,
,,,13174,-122.68479919433594,0.21687312424182892,0.5910515785217285,30
0.0005,0.0005,0.0005,13179,,,,
,,,13179,-161.92507934570312,0.21663308143615723,0.5874278545379639,30
0.0005,0.0005,0.0005,13184,,,,
,,,13184,-94.84130096435547,0.23441016674041748,0.6052517294883728,30
0.0005,0.0005,0.0005,13189,,,,
,,,13189,-176.74588012695312,0.2216240018606186,0.5835888385772705,30
0.0005,0.0005,0.0005,13194,,,,
,,,13194,-164.7745819091797,0.22317548096179962,0.584793746471405,30
0.0005,0.0005,0.0005,13199,,,,
,,,13199,-49.36750030517578,0.21187132596969604,0.5783327221870422,30
0.0005,0.0005,0.0005,13204,,,,
,,,13204,-178.02590942382812,0.22327059507369995,0.5887904763221741,30
0.0005,0.0005,0.0005,13209,,,,
,,,13209,-75.07273864746094,0.2081771343946457,0.556908369064331,30
0.0005,0.0005,0.0005,13214,,,,
,,,13214,-122.75259399414062,0.22392156720161438,0.6009154915809631,30
0.0005,0.0005,0.0005,13219,,,,
,,,13219,-188.49632263183594,0.21666984260082245,0.574604868888855,30
0.0005,0.0005,0.0005,13224,,,,
,,,13224,-98.94659423828125,0.24517039954662323,0.6171748042106628,30
0.0005,0.0005,0.0005,13229,,,,
,,,13229,-132.76210021972656,0.21941974759101868,0.5852876901626587,30
0.0005,0.0005,0.0005,13234,,,,
,,,13234,-210.34109497070312,0.21793639659881592,0.5738798379898071,30
0.0005,0.0005,0.0005,13239,,,,
,,,13239,-192.47232055664062,0.20940715074539185,0.571002185344696,30
0.0005,0.0005,0.0005,13244,,,,
,,,13244,-124.70826721191406,0.2298535704612732,0.5947021842002869,30
0.0005,0.0005,0.0005,13249,,,,
,,,13249,-224.24659729003906,0.21044987440109253,0.5729142427444458,30
0.0005,0.0005,0.0005,13254,,,,
,,,13254,-123.06825256347656,0.23169061541557312,0.5924612879753113,30
0.0005,0.0005,0.0005,13259,,,,
,,,13259,-121.78535461425781,0.22502125799655914,0.578549325466156,30
0.0005,0.0005,0.0005,13264,,,,
,,,13264,-154.1453857421875,0.22044794261455536,0.5832934975624084,30
0.0005,0.0005,0.0005,13269,,,,
,,,13269,-146.74151611328125,0.22287122905254364,0.5850106477737427,30
0.0005,0.0005,0.0005,13274,,,,
,,,13274,-159.42367553710938,0.23078836500644684,0.5999427437782288,30
0.0005,0.0005,0.0005,13279,,,,
,,,13279,-152.04876708984375,0.22414343059062958,0.588506281375885,30
0.0005,0.0005,0.0005,13284,,,,
,,,13284,-164.95166015625,0.21289105713367462,0.5796472430229187,30
0.0005,0.0005,0.0005,13289,,,,
,,,13289,-173.11602783203125,0.20984283089637756,0.5711650252342224,30
0.0005,0.0005,0.0005,13294,,,,
,,,13294,-212.26480102539062,0.20554858446121216,0.5818299055099487,30
0.0005,0.0005,0.0005,13299,,,,
,,,13299,-185.05654907226562,0.2334572672843933,0.6012380719184875,30
0.0005,0.0005,0.0005,13304,,,,
,,,13304,-202.27694702148438,0.21299012005329132,0.5984480381011963,30
0.0005,0.0005,0.0005,13309,,,,
,,,13309,-154.14019775390625,0.21408988535404205,0.5949763655662537,30
0.0005,0.0005,0.0005,13314,,,,
,,,13314,-169.14007568359375,0.2104184627532959,0.5906886458396912,30
0.0005,0.0005,0.0005,13319,,,,
,,,13319,-172.46669006347656,0.2290346920490265,0.5994793772697449,30
0.0005,0.0005,0.0005,13324,,,,
,,,13324,-159.14747619628906,0.2207157015800476,0.5933994650840759,30
0.0005,0.0005,0.0005,13329,,,,
,,,13329,-182.497314453125,0.2129901945590973,0.5643290281295776,30
0.0005,0.0005,0.0005,13334,,,,
,,,13334,-153.05654907226562,0.2240910828113556,0.6083261370658875,31
0.0005,0.0005,0.0005,13339,,,,
,,,13339,-168.91880798339844,0.23153814673423767,0.5953643321990967,31
0.0005,0.0005,0.0005,13344,,,,
,,,13344,-166.2231903076172,0.23150961101055145,0.5900735855102539,31
0.0005,0.0005,0.0005,13349,,,,
,,,13349,-164.44149780273438,0.2262895405292511,0.6017181277275085,31
0.0005,0.0005,0.0005,13354,,,,
,,,13354,-131.3076629638672,0.22992178797721863,0.599639356136322,31
0.0005,0.0005,0.0005,13359,,,,
,,,13359,-133.95249938964844,0.23309201002120972,0.6057335138320923,31
0.0005,0.0005,0.0005,13364,,,,
,,,13364,-188.01382446289062,0.22079385817050934,0.5915719866752625,31
0.0005,0.0005,0.0005,13369,,,,
,,,13369,-187.52964782714844,0.2160607874393463,0.5911820530891418,31
0.0005,0.0005,0.0005,13374,,,,
,,,13374,-210.57730102539062,0.207803875207901,0.5772135853767395,31
0.0005,0.0005,0.0005,13379,,,,
,,,13379,-169.8111572265625,0.22056323289871216,0.6026102304458618,31
0.0005,0.0005,0.0005,13384,,,,
,,,13384,-130.2894287109375,0.2279621809720993,0.5936826467514038,31
0.0005,0.0005,0.0005,13389,,,,
,,,13389,-179.0837860107422,0.20960214734077454,0.5811344981193542,31
0.0005,0.0005,0.0005,13394,,,,
,,,13394,-181.61248779296875,0.22254161536693573,0.6046429872512817,31
0.0005,0.0005,0.0005,13399,,,,
,,,13399,-194.68008422851562,0.21879525482654572,0.5873494744300842,31
0.0005,0.0005,0.0005,13404,,,,
,,,13404,-194.1876220703125,0.21143995225429535,0.5791144371032715,31
0.0005,0.0005,0.0005,13409,,,,
,,,13409,-136.9617156982422,0.23133079707622528,0.611681342124939,31
0.0005,0.0005,0.0005,13414,,,,
,,,13414,-159.62442016601562,0.22427234053611755,0.593359649181366,31
0.0005,0.0005,0.0005,13419,,,,
,,,13419,-143.00875854492188,0.21247509121894836,0.5861095786094666,31
0.0005,0.0005,0.0005,13424,,,,
,,,13424,-176.0319061279297,0.2213158905506134,0.5897124409675598,31
0.0005,0.0005,0.0005,13429,,,,
,,,13429,-129.34556579589844,0.23895913362503052,0.6121127009391785,31
0.0005,0.0005,0.0005,13434,,,,
,,,13434,-201.04666137695312,0.1984652429819107,0.5540096759796143,31
0.0005,0.0005,0.0005,13439,,,,
,,,13439,-172.3828582763672,0.2153864949941635,0.5991701483726501,31
0.0005,0.0005,0.0005,13444,,,,
,,,13444,-154.2186279296875,0.222974956035614,0.5744961500167847,31
0.0005,0.0005,0.0005,13449,,,,
,,,13449,-161.38864135742188,0.23703773319721222,0.607237696647644,31
0.0005,0.0005,0.0005,13454,,,,
,,,13454,-190.09228515625,0.20716048777103424,0.5683496594429016,31
0.0005,0.0005,0.0005,13459,,,,
,,,13459,-139.75656127929688,0.23697102069854736,0.6065965890884399,31
0.0005,0.0005,0.0005,13464,,,,
,,,13464,-158.81472778320312,0.230117529630661,0.5926365256309509,31
0.0005,0.0005,0.0005,13469,,,,
,,,13469,-170.98599243164062,0.22175711393356323,0.6002866625785828,31
0.0005,0.0005,0.0005,13474,,,,
,,,13474,-146.88327026367188,0.22347033023834229,0.5956450700759888,31
0.0005,0.0005,0.0005,13479,,,,
,,,13479,-90.95114135742188,0.21944217383861542,0.5801435708999634,31
0.0005,0.0005,0.0005,13484,,,,
,,,13484,-151.21876525878906,0.234150692820549,0.594334602355957,31
0.0005,0.0005,0.0005,13489,,,,
,,,13489,-218.976806640625,0.20864060521125793,0.5814246535301208,31
0.0005,0.0005,0.0005,13494,,,,
,,,13494,-198.15721130371094,0.21298012137413025,0.5846861004829407,31
0.0005,0.0005,0.0005,13499,,,,
,,,13499,-49.64036560058594,0.23263846337795258,0.6015648245811462,31
0.0005,0.0005,0.0005,13504,,,,
,,,13504,-91.24054718017578,0.23522263765335083,0.6012266278266907,31
0.0005,0.0005,0.0005,13509,,,,
,,,13509,-175.18667602539062,0.21454767882823944,0.5965995192527771,31
0.0005,0.0005,0.0005,13514,,,,
,,,13514,-166.46902465820312,0.22499707341194153,0.6003758311271667,31
0.0005,0.0005,0.0005,13519,,,,
,,,13519,-133.62303161621094,0.21239814162254333,0.5751814842224121,31
0.0005,0.0005,0.0005,13524,,,,
,,,13524,-106.78236389160156,0.22935040295124054,0.6042876243591309,31
0.0005,0.0005,0.0005,13529,,,,
,,,13529,-69.43843841552734,0.24477747082710266,0.6138721108436584,31
0.0005,0.0005,0.0005,13534,,,,
,,,13534,-177.7743682861328,0.22218182682991028,0.5989961624145508,31
0.0005,0.0005,0.0005,13539,,,,
,,,13539,-73.28829956054688,0.24185636639595032,0.6122156381607056,31
0.0005,0.0005,0.0005,13544,,,,
,,,13544,-189.25445556640625,0.21281759440898895,0.5822111964225769,31
0.0005,0.0005,0.0005,13549,,,,
,,,13549,-176.0959930419922,0.22379820048809052,0.5784950852394104,31
0.0005,0.0005,0.0005,13554,,,,
,,,13554,-128.59951782226562,0.22486287355422974,0.5904161930084229,31
0.0005,0.0005,0.0005,13559,,,,
,,,13559,-202.06301879882812,0.21211755275726318,0.5670771598815918,31
0.0005,0.0005,0.0005,13564,,,,
,,,13564,-92.36421966552734,0.23410636186599731,0.6062015891075134,31
0.0005,0.0005,0.0005,13569,,,,
,,,13569,-156.71908569335938,0.21788404881954193,0.5772783756256104,31
0.0005,0.0005,0.0005,13574,,,,
,,,13574,-155.5245819091797,0.23722532391548157,0.5930531620979309,31
0.0005,0.0005,0.0005,13579,,,,
,,,13579,-180.88748168945312,0.22224242985248566,0.5855713486671448,31
0.0005,0.0005,0.0005,13584,,,,
,,,13584,-162.4414520263672,0.22251483798027039,0.5930598378181458,31
0.0005,0.0005,0.0005,13589,,,,
,,,13589,-193.2773895263672,0.21337202191352844,0.5895907282829285,31
0.0005,0.0005,0.0005,13594,,,,
,,,13594,-145.42947387695312,0.22348621487617493,0.5886558890342712,31
0.0005,0.0005,0.0005,13599,,,,
,,,13599,-176.545654296875,0.2201891392469406,0.5769142508506775,31
0.0005,0.0005,0.0005,13604,,,,
,,,13604,-156.25369262695312,0.2364453673362732,0.6031107306480408,31
0.0005,0.0005,0.0005,13609,,,,
,,,13609,-210.53402709960938,0.2209675908088684,0.5850608944892883,31
0.0005,0.0005,0.0005,13614,,,,
,,,13614,-169.63018798828125,0.20780031383037567,0.5716330409049988,31
0.0005,0.0005,0.0005,13619,,,,
,,,13619,-159.25547790527344,0.21613293886184692,0.59127277135849,31
0.0005,0.0005,0.0005,13624,,,,
,,,13624,-147.97703552246094,0.2154293656349182,0.584938645362854,31
0.0005,0.0005,0.0005,13629,,,,
,,,13629,-180.74339294433594,0.22365835309028625,0.5959668159484863,31
0.0005,0.0005,0.0005,13634,,,,
,,,13634,-141.28878784179688,0.2202145755290985,0.5878962278366089,31
0.0005,0.0005,0.0005,13639,,,,
,,,13639,-183.90032958984375,0.21747587621212006,0.5911416411399841,31
0.0005,0.0005,0.0005,13644,,,,
,,,13644,-73.86845397949219,0.20445498824119568,0.5796476602554321,31
0.0005,0.0005,0.0005,13649,,,,
,,,13649,-185.80923461914062,0.20868352055549622,0.5815767049789429,31
0.0005,0.0005,0.0005,13654,,,,
,,,13654,-183.55029296875,0.2108696848154068,0.5757555365562439,31
0.0005,0.0005,0.0005,13659,,,,
,,,13659,-115.96281433105469,0.2238345593214035,0.5916996598243713,31
0.0005,0.0005,0.0005,13664,,,,
,,,13664,-139.87628173828125,0.23091788589954376,0.602647602558136,31
0.0005,0.0005,0.0005,13669,,,,
,,,13669,-192.6407470703125,0.2164703607559204,0.5877363085746765,31
0.0005,0.0005,0.0005,13674,,,,
,,,13674,-186.7218780517578,0.21350471675395966,0.5708180665969849,31
0.0005,0.0005,0.0005,13679,,,,
,,,13679,-178.9394073486328,0.22293612360954285,0.5902118682861328,31
0.0005,0.0005,0.0005,13684,,,,
,,,13684,-162.72763061523438,0.23437410593032837,0.5997021198272705,31
0.0005,0.0005,0.0005,13689,,,,
,,,13689,-69.7346420288086,0.23950162529945374,0.6165542006492615,31
0.0005,0.0005,0.0005,13694,,,,
,,,13694,-164.89590454101562,0.2146773785352707,0.5704436302185059,31
0.0005,0.0005,0.0005,13699,,,,
,,,13699,-163.39938354492188,0.2199116200208664,0.5927393436431885,31
0.0005,0.0005,0.0005,13704,,,,
,,,13704,-168.5239715576172,0.21669983863830566,0.5804946422576904,31
0.0005,0.0005,0.0005,13709,,,,
,,,13709,-82.84886169433594,0.22558905184268951,0.5953146815299988,31
0.0005,0.0005,0.0005,13714,,,,
,,,13714,-219.29345703125,0.2106856107711792,0.5760864019393921,31
0.0005,0.0005,0.0005,13719,,,,
,,,13719,-152.41412353515625,0.21590805053710938,0.5758357644081116,31
0.0005,0.0005,0.0005,13724,,,,
,,,13724,-170.03204345703125,0.209615558385849,0.5735965371131897,31
0.0005,0.0005,0.0005,13729,,,,
,,,13729,-130.9775848388672,0.21122705936431885,0.5886597037315369,31
0.0005,0.0005,0.0005,13734,,,,
,,,13734,-166.69667053222656,0.2022559493780136,0.5766521096229553,31
0.0005,0.0005,0.0005,13739,,,,
,,,13739,-187.16741943359375,0.21571731567382812,0.5814507007598877,31
0.0005,0.0005,0.0005,13744,,,,
,,,13744,-174.11961364746094,0.21919143199920654,0.5972150564193726,31
0.0005,0.0005,0.0005,13749,,,,
,,,13749,-104.02503204345703,0.2263294756412506,0.6087827682495117,31
0.0005,0.0005,0.0005,13754,,,,
,,,13754,-82.55856323242188,0.21895205974578857,0.5895950794219971,31
0.0005,0.0005,0.0005,13759,,,,
,,,13759,-131.36129760742188,0.2258640080690384,0.5873690247535706,31
0.0005,0.0005,0.0005,13764,,,,
,,,13764,-102.62185668945312,0.21855653822422028,0.573133647441864,32
0.0005,0.0005,0.0005,13769,,,,
,,,13769,-170.18264770507812,0.22015933692455292,0.5884634256362915,32
0.0005,0.0005,0.0005,13774,,,,
,,,13774,-119.74364471435547,0.23086629807949066,0.5932086110115051,32
0.0005,0.0005,0.0005,13779,,,,
